County	FileNumber	ProviderName	Adult ICU Census	Available Adult ICU	Available Adult ICU 	Total AdultICU Capacity	Pediatric ICU Census	Available Pediatric ICU	Available Pediatric ICU 	Total PediatricICU Capacity
MARTIN	23960125	CORAL SHORES BEHAVIORAL HEALTH	0	0		0	0	0		0
MIAMI-DADE	100008	BAPTIST HOSPITAL OF MIAMI	88	0	0.00%	88	0	0		0
MIAMI-DADE	100009	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER	29	17	36.96%	46	0	0		0
MIAMI-DADE	100020	DOCTORS HOSPITAL	17	1	5.56%	18	0	0		0
MIAMI-DADE	100022	JACKSON MEMORIAL HOSPITAL	186	4	2.11%	190	10	10	50.00%	20
MIAMI-DADE	100029	NORTH SHORE MEDICAL CENTER	49	1	2.00%	50	0	0		0
MIAMI-DADE	100034	MOUNT SINAI MEDICAL CENTER	69	30	30.30%	99	0	0		0
MIAMI-DADE	100050	LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS	12	2	14.29%	14	0	0		0
MIAMI-DADE	100053	HIALEAH HOSPITAL	21	0	0.00%	21	0	0		0
MIAMI-DADE	100061	MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL	32	15	31.91%	47	0	0		0
MIAMI-DADE	100076	VARIETY CHILDREN'S HOSPITAL	0	0		0	0	0		0
MIAMI-DADE	100079	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE	27	13	32.50%	40	0	0		0
MIAMI-DADE	100114	JACKSON NORTH MEDICAL CENTER	18	6	25.00%	24	0	0		0
MIAMI-DADE	100125	HOMESTEAD HOSPITAL	16	0	0.00%	16	0	0		0
MIAMI-DADE	100131	AVENTURA HOSPITAL AND MEDICAL CENTER	43	9	17.31%	52	0	0		0
MIAMI-DADE	100152	KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES	4	2	33.33%	6	0	0		0
MIAMI-DADE	100154	SOUTH MIAMI HOSPITAL	28	0	0.00%	28	0	0		0
MIAMI-DADE	100165	WESTCHESTER GENERAL HOSPITAL	5	2	28.57%	7	0	0		0
MIAMI-DADE	100181	LARKIN COMMUNITY HOSPITAL	6	2	25.00%	8	0	0		0
MIAMI-DADE	100183	CORAL GABLES HOSPITAL	15	1	6.25%	16	0	0		0
MIAMI-DADE	100187	PALMETTO GENERAL HOSPITAL	37	23	38.33%	60	0	0		0
MIAMI-DADE	100197	DOUGLAS GARDENS HOSPITAL	0	0		0	0	0		0
MIAMI-DADE	100208	JACKSON SOUTH MEDICAL CENTER	42	0	0.00%	42	0	0		0
MIAMI-DADE	100209	KENDALL REGIONAL MEDICAL CENTER	69	8	10.39%	77	4	4	50.00%	8
MIAMI-DADE	100240	UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST	0	0		0	0	0		0
MIAMI-DADE	103004	ST CATHERINE'S REHABILITATION HOSPITAL	0	0		0	0	0		0
MIAMI-DADE	103038	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI	0	0		0	0	0		0
MIAMI-DADE	110040	SOUTHERN WINDS	0	0		0	0	0		0
MIAMI-DADE	110041	WEST GABLES REHABILITATION HOSPITAL	0	0		0	0	0		0
MIAMI-DADE	110199	NICKLAUS CHILDREN'S HOSPITAL	0	0		0	45	28	38.36%	73
MIAMI-DADE	120014	SOUTH FLORIDA EVALUATION AND TREATMENT CENTER	0	0		0	0	0		0
MIAMI-DADE	23960028	SELECT SPECIALTY HOSPITAL-MIAMI	5	0	0.00%	5	0	0		0
MIAMI-DADE	23960064	WEST KENDALL BAPTIST HOSPITAL	22	0	0.00%	22	0	0		0
MIAMI-DADE	23960094	SELECT SPECIALTY HOSPITAL-MIAMI LAKES	7	1	12.50%	8	0	0		0
MIAMI-DADE	23960097	ST CATHERINE'S WEST REHABILITATION HOSPITAL	0	0		0	0	0		0
MONROE	100024	FISHERMEN'S COMMUNITY HOSPITAL	0	0		0	0	0		0
MONROE	100150	DEPOO HOSPITAL	0	0		0	0	0		0
MONROE	100160	MARINERS HOSPITAL	4	0	0.00%	4	0	0		0
MONROE	100195	LOWER KEYS MEDICAL CENTER	5	0	0.00%	5	0	0		0
NASSAU	100140	BAPTIST MEDICAL CENTER NASSAU	7	1	12.50%	8	0	0		0
OKALOOSA	100054	TWIN CITIES HOSPITAL	8	0	0.00%	8	0	0		0
OKALOOSA	100122	NORTH OKALOOSA MEDICAL CENTER	18	2	10.00%	20	0	0		0
OKALOOSA	100223	FORT WALTON BEACH MEDICAL CENTER	24	2	7.69%	26	0	0		0
OKALOOSA	111520	GULF COAST TREATMENT CENTER	0	0		0	0	0		0
OKALOOSA	23960106	REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE	0	0		0	0	0		0
OKEECHOBEE	100252	RAULERSON HOSPITAL	8	0	0.00%	8	0	0		0
ORANGE	100006	ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER	69	7	9.21%	76	0	0		0
ORANGE	100007	ADVENTHEALTH ORLANDO	145	55	27.50%	200	22	10	31.25%	32
ORANGE	100021	ADVENTHEALTH EAST ORLANDO	23	1	4.17%	24	0	0		0
ORANGE	100030	ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL	9	5	35.71%	14	0	0		0
ORANGE	100129	ASPIRE HEALTH PARTNERS	0	0		0	0	0		0
ORANGE	100162	ADVENTHEALTH WINTER PARK	18	2	10.00%	20	0	0		0
ORANGE	110047	UNIVERSITY BEHAVIORAL CENTER	0	0		0	0	0		0
ORANGE	110051	LA AMISTAD RESIDENTIAL TREATMENT CENTER	0	0		0	0	0		0
ORANGE	120001	ARNOLD PALMER MEDICAL CENTER	1	4	80.00%	5	22	32	59.26%	54
ORANGE	120002	ORLANDO HEALTH DR P PHILLIPS HOSPITAL	7	7	50.00%	14	0	0		0
ORANGE	120003	ADVENTHEALTH APOPKA	13	6	31.58%	19	0	0		0
ORANGE	23960043	SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS)	0	0		0	0	0		0
ORANGE	23960068	SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS)	0	0		0	0	0		0
ORANGE	23960083	CENTRAL FLORIDA BEHAVIORAL HOSPITAL	0	0		0	0	0		0
ORANGE	23960096	NEMOURS CHILDREN'S HOSPITAL	0	0		0	23	3	11.54%	26
OSCEOLA	100074	ORLANDO HEALTH ST. CLOUD HOSPITAL	6	2	25.00%	8	0	0		0
OSCEOLA	100089	ADVENTHEALTH KISSIMMEE	17	12	41.38%	29	0	0		0
OSCEOLA	100110	OSCEOLA REGIONAL MEDICAL CENTER	38	8	17.39%	46	0	6	100.00%	6
OSCEOLA	23960017	ADVENTHEALTH CELEBRATION	27	13	32.50%	40	0	0		0
OSCEOLA	23960111	POINCIANA MEDICAL CENTER	4	0	0.00%	4	0	0		0
OSCEOLA	23960129	BLACKBERRY CENTER	0	0		0	0	0		0
PALM BEACH	100002	BETHESDA HOSPITAL EAST	22	17	43.59%	39	0	3	100.00%	3
PALM BEACH	100010	ST MARY'S MEDICAL CENTER	26	6	18.75%	32	9	5	35.71%	14
PALM BEACH	100080	JFK MEDICAL CENTER	45	25	35.71%	70	0	0		0
PALM BEACH	100130	LAKESIDE MEDICAL CENTER	5	1	16.67%	6	0	0		0
PALM BEACH	100168	BOCA RATON REGIONAL HOSPITAL	25	16	39.02%	41	0	0		0
PALM BEACH	100176	PALM BEACH GARDENS MEDICAL CENTER	19	9	32.14%	28	0	0		0
PALM BEACH	100234	JFK MEDICAL CENTER NORTH CAMPUS	5	5	50.00%	10	0	0		0
PALM BEACH	100253	JUPITER MEDICAL CENTER	22	9	29.03%	31	0	0		0
PALM BEACH	100258	DELRAY MEDICAL CENTER	36	14	28.00%	50	0	0		0
PALM BEACH	104008	THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC	0	0		0	0	0		0
PALM BEACH	110006	PALMS WEST HOSPITAL	11	7	38.89%	18	6	4	40.00%	10
PALM BEACH	110008	WEST BOCA MEDICAL CENTER	18	0	0.00%	18	3	2	40.00%	5
PALM BEACH	110010	WELLINGTON REGIONAL MEDICAL CENTER	26	8	23.53%	34	0	0		0
PALM BEACH	110403	GOOD SAMARITAN MEDICAL CENTER	16	3	15.79%	19	0	0		0
PALM BEACH	23960072	SELECT SPECIALTY HOSPITAL- PALM BEACH	0	0		0	0	0		0
PALM BEACH	23960074	KINDRED HOSPITAL THE PALM BEACHES	8	2	20.00%	10	0	0		0
PALM BEACH	23960098	BETHESDA HOSPITAL WEST	6	4	40.00%	10	0	0		0
PASCO	100046	ADVENTHEALTH ZEPHYRHILLS	13	1	7.14%	14	0	0		0
PASCO	100063	MORTON PLANT NORTH BAY HOSPITAL	16	6	27.27%	22	0	0		0
PASCO	100191	MEDICAL CENTER OF TRINITY	20	2	9.09%	22	0	0		0
PASCO	100211	ADVENTHEALTH DADE CITY	5	1	16.67%	6	0	0		0
PASCO	100256	REGIONAL MEDICAL CENTER BAYONET POINT	54	6	10.00%	60	0	0		0
PASCO	23960082	ADVENTHEALTH CONNERTON	0	0		0	0	0		0
PASCO	23960099	ADVENTHEALTH WESLEY CHAPEL	7	1	12.50%	8	0	0		0
PASCO	23960102	MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER	0	0		0	0	0		0
PASCO	23960110	MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS	0	0		0	0	0		0
PASCO	23960114	NORTH TAMPA BEHAVIORAL HEALTH	0	0		0	0	0		0
PINELLAS	100015	LARGO MEDICAL CENTER - INDIAN ROCKS	0	0		0	0	0		0
PINELLAS	100032	BAYFRONT HEALTH ST PETERSBURG	34	7	17.07%	41	0	0		0
PINELLAS	100043	MEASE DUNEDIN HOSPITAL	11	9	45.00%	20	0	0		0
PINELLAS	100055	ADVENTHEALTH NORTH PINELLAS	5	1	16.67%	6	0	0		0
PINELLAS	100067	ST ANTHONYS HOSPITAL	26	12	31.58%	38	0	0		0
PINELLAS	100126	PALMS OF PASADENA HOSPITAL	8	1	11.11%	9	0	0		0
PINELLAS	100127	MORTON PLANT HOSPITAL	51	8	13.56%	59	0	0		0
PINELLAS	100180	ST PETERSBURG GENERAL HOSPITAL	9	1	10.00%	10	0	0		0
PINELLAS	100238	NORTHSIDE HOSPITAL	24	0	0.00%	24	0	0		0
PINELLAS	100248	LARGO MEDICAL CENTER	27	19	41.30%	46	0	0		0
PINELLAS	100250	JOHNS HOPKINS ALL CHILDREN'S HOSPITAL	0	0		0	33	12	26.67%	45
PINELLAS	104017	WINDMOOR HEALTHCARE OF CLEARWATER	0	0		0	0	0		0
PINELLAS	110001	MEASE COUNTRYSIDE HOSPITAL	23	3	11.54%	26	0	0		0
PINELLAS	110045	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO	0	0		0	0	0		0
PINELLAS	23960011	KINDRED HOSPITAL-BAY AREA-ST PETERSBURG	5	3	37.50%	8	0	0		0
PINELLAS	23960085	BAYCARE ALLIANT HOSPITAL	0	0		0	0	0		0
POLK	100052	WINTER HAVEN HOSPITAL	50	3	5.66%	53	0	0		0
POLK	100099	ADVENTHEALTH LAKE WALES	3	5	62.50%	8	0	0		0
POLK	100121	BARTOW REGIONAL MEDICAL CENTER	4	2	33.33%	6	0	0		0
POLK	100137	ADVENTHEALTH HEART OF FLORIDA	12	3	20.00%	15	0	0		0
POLK	100157	LAKELAND REGIONAL MEDICAL CENTER	74	12	13.95%	86	0	0		0
POLK	120010	WINTER HAVEN WOMEN'S HOSPITAL	0	0		0	0	0		0
PUTNAM	100232	PUTNAM COMMUNITY MEDICAL CENTER	10	0	0.00%	10	0	0		0
SANTA ROSA	100048	JAY HOSPITAL	0	0		0	0	0		0
SANTA ROSA	100124	SANTA ROSA MEDICAL CENTER	6	8	57.14%	14	0	0		0
SANTA ROSA	104027	WEST FLORIDA COMMUNITY CARE CENTER	0	0		0	0	0		0
SANTA ROSA	110003	GULF BREEZE HOSPITAL	7	1	12.50%	8	0	0		0
SARASOTA	100070	VENICE REGIONAL BAYFRONT HEALTH	15	17	53.13%	32	0	0		0
SARASOTA	100087	SARASOTA MEMORIAL HOSPITAL	53	9	14.52%	62	0	0		0
SARASOTA	100166	DOCTORS HOSPITAL OF SARASOTA	6	4	40.00%	10	0	0		0
SARASOTA	110004	ENGLEWOOD COMMUNITY HOSPITAL	2	2	50.00%	4	0	0		0
SARASOTA	110013	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA	0	0		0	0	0		0
SARASOTA	23960049	PAM SPECIALTY HOSPITAL OF SARASOTA	0	0		0	0	0		0
SEMINOLE	100161	CENTRAL FLORIDA REGIONAL HOSPITAL	28	0	0.00%	28	0	0		0
SEMINOLE	100263	ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL	4	4	50.00%	8	0	0		0
SEMINOLE	120004	ADVENTHEALTH ALTAMONTE SPRINGS	22	6	21.43%	28	0	0		0
SEMINOLE	23960115	ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS	0	0		0	0	0		0
SEMINOLE	23960121	OVIEDO MEDICAL CENTER	8	2	20.00%	10	0	0		0
ST. JOHNS	100219	FLAGLER HOSPITAL	21	23	52.27%	44	0	0		0
ST. LUCIE	100246	LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE	50	4	7.41%	54	5	1	16.67%	6
ST. LUCIE	100260	ST LUCIE MEDICAL CENTER	13	5	27.78%	18	0	0		0
ST. LUCIE	110022	PORT ST LUCIE HOSPITAL	0	0		0	0	0		0
ST. LUCIE	23960108	CLEVELAND CLINIC TRADITION HOSPITAL	7	11	61.11%	18	0	0		0
SUMTER	23960032	UF HEALTH THE VILLAGES HOSPITAL	27	5	15.63%	32	0	0		0
SUMTER	23960086	SELECT SPECIALTY HOSPITAL-THE VILLAGES INC	7	1	12.50%	8	0	0		0
SUWANNEE	100146	LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS	0	0		0	0	0		0
TAYLOR	100106	DOCTORS' MEMORIAL HOSPITAL	0	0		0	0	0		0
UNION	100241	LAKE BUTLER HOSPITAL	0	0		0	0	0		0
UNION	110183	RECEPTION AND MEDICAL CENTER HOSPITAL	0	0		0	0	0		0
VOLUSIA	100014	ADVENTHEALTH NEW SMYRNA BEACH	13	1	7.14%	14	0	0		0
VOLUSIA	100017	HALIFAX HEALTH MEDICAL CENTER	60	36	37.50%	96	0	5	100.00%	5
VOLUSIA	100045	ADVENTHEALTH DELAND	18	6	25.00%	24	0	0		0
VOLUSIA	100072	ADVENTHEALTH FISH MEMORIAL	26	0	0.00%	26	0	0		0
VOLUSIA	100169	ADVENTHEALTH DAYTONA BEACH	35	11	23.91%	46	0	0		0
VOLUSIA	110016	HALIFAX PSYCHIATRIC CENTER-NORTH	0	0		0	0	0		0
VOLUSIA	23960051	HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE	4	4	50.00%	8	0	0		0
VOLUSIA	23960120	SELECT SPECIALTY HOSPITAL - DAYTONA BEACH	0	0		0	0	0		0
VOLUSIA	23960152	HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA	0	8	100.00%	8	0	0		0
WALTON	100081	HEALTHMARK REGIONAL MEDICAL CENTER	0	1	100.00%	1	0	0		0
WALTON	23960041	ASCENSION SACRED HEART EMERALD COAST	14	8	36.36%	22	0	0		0
WASHINGTON	100147	NORTHWEST FLORIDA COMMUNITY HOSPITAL	0	0		0	0	0		0
